id,smirks,sources
EVODEX.2-D369,[#6:26]-[#8:27]-[#1]>>[#6:26]-[#8:27]-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])=[#8],"EVODEX.2-P1618,EVODEX.2-P1628,EVODEX.2-P1633,EVODEX.2-P1634,EVODEX.2-P1693"
EVODEX.2-D37,[#6:4]-[#6@:5](-[#8:6])(-[#6](=[#8])-[#8]-[#1])-[#1]>>[#6:4]-[#6:5](-[#8:6])=[#8],"EVODEX.2-P114,EVODEX.2-P275,EVODEX.2-P480,EVODEX.2-P658,EVODEX.2-P684"
EVODEX.2-D371,[#6:26]-[#8:27]-[#1]>>[#6:26]-[#8:27]-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P1621,EVODEX.2-P1822,EVODEX.2-P1823,EVODEX.2-P1824,EVODEX.2-P3602"
EVODEX.2-D375,[#6:3]-[#6:4](=[#8:5])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:3]-[#6:4](=[#8:5])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P1644,EVODEX.2-P1646,EVODEX.2-P1652,EVODEX.2-P1657,EVODEX.2-P1661"
EVODEX.2-D378,[#8:57](-[#6:58])-[#1]>>[#6](=[#8])(-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#8:57]-[#6:58],"EVODEX.2-P1665,EVODEX.2-P1667,EVODEX.2-P1669,EVODEX.2-P1671,EVODEX.2-P1847"
EVODEX.2-D379,[#6:24]-[#8:25]-[#1]>>[#6:24]-[#8:25]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](/[#6](=[#6](\[#6](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P1675,EVODEX.2-P1805,EVODEX.2-P1806,EVODEX.2-P1807,EVODEX.2-P1808"
EVODEX.2-D380,[#6:23]-[#8:24]-[#1]>>[#6:23]-[#8:24]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](/[#6](=[#6](\[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P1676,EVODEX.2-P1752,EVODEX.2-P1794,EVODEX.2-P1795,EVODEX.2-P1796"
EVODEX.2-D384,[#8:19](-[#6@@:18])-[#1]>>[#8:19](-[#6@@:18])-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P1699,EVODEX.2-P1749,EVODEX.2-P1797,EVODEX.2-P1799,EVODEX.2-P1800"
EVODEX.2-D386,[#6:56]-[#7:57](-[#6:58])-[#1]>>[#6](-[#6](=[#8])-[#7:57](-[#6:56])-[#6:58])(-[#1])(-[#1])-[#1],"EVODEX.2-P1701,EVODEX.2-P1759,EVODEX.2-P1815,EVODEX.2-P1818,EVODEX.2-P1821"
EVODEX.2-D389,[#6](-[#6](-[#6](=[#8])-[#7:5](-[#6@@:6])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:5](-[#6@@:6])(-[#1])-[#1],"EVODEX.2-P1713,EVODEX.2-P5291,EVODEX.2-P5310,EVODEX.2-P5419,EVODEX.2-P5426"
EVODEX.2-D391,[#7:57](-[#6@:56])(-[#1])-[#1]>>[#6](-[#6](=[#8])-[#7:57](-[#6@@:56])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1715,EVODEX.2-P1716,EVODEX.2-P1826,EVODEX.2-P1827,EVODEX.2-P5412"
EVODEX.2-D396,[#8:23](-[#6@@:22])-[#1]>>[#8:23](-[#6@@:22])-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P1753,EVODEX.2-P1780,EVODEX.2-P1783,EVODEX.2-P1801,EVODEX.2-P1802"
EVODEX.2-D397,[#8:90](-[#6@@:89])-[#1]>>[#6](-[#6](-[#6](-[#6](-[#6](/[#6](=[#6](\[#6](/[#6](=[#6](\[#6](/[#6](=[#6](\[#6](/[#6](=[#6](\[#6](-[#6](-[#6](-[#6](=[#8])-[#8:90]-[#6@:89])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1755,EVODEX.2-P1784,EVODEX.2-P1785,EVODEX.2-P1787,EVODEX.2-P3579"
EVODEX.2-D398,[#6](-[#6](=[#8])-[#8:4]-[#6:5])(-[#1])(-[#1])-[#1]>>[#8:4](-[#6:5])-[#1],"EVODEX.2-P1772,EVODEX.2-P3469,EVODEX.2-P3537,EVODEX.2-P3572,EVODEX.2-P3582"
EVODEX.2-D4,[#8:2]-[#6:3]1=[#6:4](-[#8:5])-[#6:7](=[#8:8])-[#6:9](-[#6:10])=[#6:15](-[#6:16])-[#6:17]-1=[#8:18]>>[#8:2]-[#6:3]1:[#6:4](-[#8:5]):[#6:7](-[#8:8]-[#1]):[#6:9](-[#6:10]):[#6:15](-[#6:16]):[#6:17]:1-[#8:18]-[#1],"EVODEX.2-P1310,EVODEX.2-P151,EVODEX.2-P156,EVODEX.2-P5,EVODEX.2-P908"
EVODEX.2-D400,[#6:71]-[#8:72]-[#1]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:72]-[#6:71])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1789,EVODEX.2-P1790,EVODEX.2-P1792,EVODEX.2-P3385,EVODEX.2-P3603"
EVODEX.2-D401,[#7:72](-[#6@:71])(-[#1])-[#1]>>[#6](=[#8])(-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])-[#7:72](-[#6@:71])-[#1],"EVODEX.2-P1812,EVODEX.2-P1813,EVODEX.2-P1875,EVODEX.2-P3561,EVODEX.2-P6944"
EVODEX.2-D402,[#6:41]-[#7:42](-[#1])-[#1]>>[#6:41]-[#7:42](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8])-[#1],"EVODEX.2-P1848,EVODEX.2-P1849,EVODEX.2-P1850,EVODEX.2-P1852,EVODEX.2-P1853"
EVODEX.2-D407,[#7:1](-[#6:2])(-[#1])-[#1]>>[#7:1](-[#6:2])(-[#6](-[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8])-[#1],"EVODEX.2-P1859,EVODEX.2-P1863,EVODEX.2-P1879,EVODEX.2-P6439,EVODEX.2-P6490"
EVODEX.2-D408,[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#7:16](-[#6@@:17])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1]>>[#7:16](-[#6@@:17])(-[#1])-[#1],"EVODEX.2-P1865,EVODEX.2-P1866,EVODEX.2-P5330,EVODEX.2-P5980,EVODEX.2-P5982"
EVODEX.2-D41,[#6:15](-[#6@@:14])(-[#8:16])(-[#1])-[#1]>>[#6:15](-[#6@@:14])(-[#8:16])=[#8],"EVODEX.2-P134,EVODEX.2-P621,EVODEX.2-P711,EVODEX.2-P772,EVODEX.2-P779"
EVODEX.2-D418,[#6:56]-[#6:57](=[#8:58])-[#6:59]=[#8:60]>>[#6](-[#6](=[#8])-[#8]-[#1])(-[#6:57](-[#6:56])(-[#8:58]-[#1])-[#6:59]=[#8:60])(-[#1])-[#1],"EVODEX.2-P1907,EVODEX.2-P1910,EVODEX.2-P1920,EVODEX.2-P1925,EVODEX.2-P1929"
EVODEX.2-D42,[#6:1](-[#6:2])(-[#1:12])(-[#1])-[#1]>>[#6:1](-[#6:2])(=[#8])-[#1:12],"EVODEX.2-P136,EVODEX.2-P252,EVODEX.2-P535,EVODEX.2-P582,EVODEX.2-P656"
EVODEX.2-D429,[#8](-[#6](-[#6@]1(-[#8]-[#6@](-[#8]-[#6@]2(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@](-[#8:18]-[#6@:19])(-[#8]-[#6@@]-2(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#8:18](-[#6@:19])-[#1],"EVODEX.2-P1959,EVODEX.2-P3779,EVODEX.2-P3782,EVODEX.2-P3854,EVODEX.2-P3906"
EVODEX.2-D433,[#8:1](-[#6:2])-[#1]>>[#8:1](-[#6:2])-[#6@@]1(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P1964,EVODEX.2-P2007,EVODEX.2-P2011,EVODEX.2-P2015,EVODEX.2-P2133"
EVODEX.2-D437,[#15:102](=[#8:103])-[#8:105]-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#15:102](=[#8:103])-[#8:105]-[#1],"EVODEX.2-P1970,EVODEX.2-P1975,EVODEX.2-P1986,EVODEX.2-P1995,EVODEX.2-P1996"
EVODEX.2-D440,[#15:39](=[#8:40])-[#8:41]-[#1]>>[#8:41](-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#15:39]=[#8:40],"EVODEX.2-P1981,EVODEX.2-P2124,EVODEX.2-P2125,EVODEX.2-P2130,EVODEX.2-P2131"
EVODEX.2-D446,[#8:36](-[#6@:35])-[#1]>>[#8:36](-[#6@:35])-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P1997,EVODEX.2-P2045,EVODEX.2-P2048,EVODEX.2-P2072,EVODEX.2-P2076"
EVODEX.2-D447,[#8:96](-[#6@@:95])-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@]1(-[#6@](-[#8:96]-[#6@@:95])(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1998,EVODEX.2-P2002,EVODEX.2-P2061,EVODEX.2-P2085,EVODEX.2-P2121"
EVODEX.2-D453,[#6:11](=[#8:12])-[#8:13]-[#1]>>[#6:11](=[#8:12])-[#8:13]-[#6@@]1(-[#8]-[#6@](-[#6](=[#8])-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P2018,EVODEX.2-P2019,EVODEX.2-P2027,EVODEX.2-P2028,EVODEX.2-P2029"
EVODEX.2-D455,[#8:36](-[#6@@:35])-[#1]>>[#8:36](-[#6@@:35])-[#6@@]1(-[#8]-[#6@](-[#6](=[#8])-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P2023,EVODEX.2-P2024,EVODEX.2-P2030,EVODEX.2-P2042,EVODEX.2-P2043"
EVODEX.2-D459,[#8:21](-[#6@:20])-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8:21](-[#6@:20])-[#1],"EVODEX.2-P2054,EVODEX.2-P2059,EVODEX.2-P2067,EVODEX.2-P3908,EVODEX.2-P3951"
EVODEX.2-D460,[#8:9]-[#6@:10](-[#8:11]-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@:23])-[#1:36]>>[#8:9]-[#6:10](-[#8:11]-[#1])(-[#6@:23])-[#1:36],"EVODEX.2-P2055,EVODEX.2-P3786,EVODEX.2-P3788,EVODEX.2-P3791,EVODEX.2-P3799"
EVODEX.2-D463,[#8:22](-[#6@@:21])-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#7](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#8])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8:22](-[#6@@:21])-[#1],"EVODEX.2-P2064,EVODEX.2-P3824,EVODEX.2-P3865,EVODEX.2-P3866,EVODEX.2-P3979"
EVODEX.2-D467,[#8:35](-[#6@@:34])-[#1]>>[#8:35](-[#6@]1(-[#8]-[#6](-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#6@@:34],"EVODEX.2-P2093,EVODEX.2-P2094,EVODEX.2-P2160,EVODEX.2-P2162,EVODEX.2-P2163"
EVODEX.2-D470,[#8:24](-[#6@:23])-[#1]>>[#8:24](-[#6@:23])-[#6@]1(-[#8]-[#6@@](-[#6](-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P2105,EVODEX.2-P2107,EVODEX.2-P2109,EVODEX.2-P2115,EVODEX.2-P2117"
EVODEX.2-D477,[#8:13]-[#6@:14](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@:17])-[#1:29]>>[#8]=[#15](-[#8]-[#6@@:14](-[#8:13])(-[#6@@:17])-[#1:29])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P2145,EVODEX.2-P2148,EVODEX.2-P2152,EVODEX.2-P2154,EVODEX.2-P2157"
EVODEX.2-D478,[#8:1]=[#15:2]-[#8:3]-[#1]>>[#8:1]=[#15:2]-[#8:3]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P2167,EVODEX.2-P3131,EVODEX.2-P3135,EVODEX.2-P3137,EVODEX.2-P3138"
EVODEX.2-D480,[#6:47]-[#8:48]-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@]1(-[#6@](-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#8]-[#6@@](-[#6](=[#8])-[#8]-[#1])(-[#8:48]-[#6:47])-[#6](-[#6@@]-1(-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2170,EVODEX.2-P2176,EVODEX.2-P2177,EVODEX.2-P2178,EVODEX.2-P2179"
EVODEX.2-D486,[#7:25](-[#6:26])(-[#1])-[#1]>>[#6](-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#7:25](-[#6:26])-[#1])(-[#1])-[#1],"EVODEX.2-P2188,EVODEX.2-P2190,EVODEX.2-P2216,EVODEX.2-P2232,EVODEX.2-P2233"
EVODEX.2-D488,[#6:22]1:[#6:23](:[#7:24]:[#6:25]2:[#6:26]:[#6:27]:[#6:28]:[#6:29]:[#6:30]:1:2)-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6:23]1:[#6:22]:[#6:30]2:[#6:25](:[#7:24]:1):[#6:26]:[#6:27]:[#6:28]:[#6:29]:2)(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2193,EVODEX.2-P2197,EVODEX.2-P2199,EVODEX.2-P2201,EVODEX.2-P2204"
EVODEX.2-D49,[#8](-[#6@@:25](-[#6@@:6])(-[#6@@:23])-[#1:47])-[#1]>>[#6:25](-[#6@@:6])(-[#6@@:23])(-[#1:47])-[#1],"EVODEX.2-P171,EVODEX.2-P172,EVODEX.2-P266,EVODEX.2-P267,EVODEX.2-P706"
EVODEX.2-D490,[#6:20]1:[#6:21]:[#7:22]:[#6:23]2:[#6:24](:[#6:25]:[#6:26]:[#6:27]:[#6:28]:1:2)-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6:24]1:[#6:23]2:[#7:22]:[#6:21]:[#6:20]:[#6:28]:2:[#6:27]:[#6:26]:[#6:25]:1)(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2207,EVODEX.2-P2214,EVODEX.2-P2378,EVODEX.2-P2379,EVODEX.2-P2382"
EVODEX.2-D495,[#6:19](=[#8:20])-[#6:21]1:[#6:22]:[#6:24](:[#6:25]:[#6:27]:[#6:28]:1)-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6:24]1:[#6:22]:[#6:21](-[#6:19]=[#8:20]):[#6:28]:[#6:27]:[#6:25]:1)(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2219,EVODEX.2-P2371,EVODEX.2-P2373,EVODEX.2-P2375,EVODEX.2-P2376"
EVODEX.2-D499,[#6:20]1:[#6:21]:[#7:22]:[#6:23]2:[#6:24]:[#6:25]:[#6:26]:[#6:27](:[#6:28]:1:2)-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6:27]1:[#6:26]:[#6:25]:[#6:24]:[#6:23]2:[#7:22]:[#6:21]:[#6:20]:[#6:28]:1:2)(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2248,EVODEX.2-P2254,EVODEX.2-P2255,EVODEX.2-P2257,EVODEX.2-P2259"
EVODEX.2-D503,[#6:11]-[#16:12]-[#1]>>[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#16:12]-[#6:11])(-[#1])-[#1],"EVODEX.2-P2270,EVODEX.2-P2271,EVODEX.2-P2274,EVODEX.2-P2276,EVODEX.2-P5996"
EVODEX.2-D506,[#7](-[#6@@](-[#6](-[#6](-[#16:5]-[#6:6])(-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1]>>[#16:5](-[#6:6])-[#1],"EVODEX.2-P2279,EVODEX.2-P2281,EVODEX.2-P2286,EVODEX.2-P2297,EVODEX.2-P2300"
EVODEX.2-D508,[#6:13]-[#16:14]-[#1]>>[#6](-[#6](-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])(-[#16:14]-[#6:13])(-[#1])-[#1],"EVODEX.2-P2283,EVODEX.2-P2292,EVODEX.2-P2296,EVODEX.2-P2298,EVODEX.2-P2302"
EVODEX.2-D509,[#8]=[#6](-[#8]-[#1])-[#6](=[#8])-[#6](-[#6@@:7](-[#8:8]-[#1])(-[#6@:9])-[#1:30])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#1:30],"EVODEX.2-P2303,EVODEX.2-P5916,EVODEX.2-P5917,EVODEX.2-P5921,EVODEX.2-P5928"
EVODEX.2-D510,[#8:12]=[#6:13](-[#6@:14])-[#1:31]>>[#6](-[#6](=[#8])-[#6](=[#8])-[#8]-[#1])(-[#6@@:13](-[#8:12]-[#1])(-[#6@:14])-[#1:31])(-[#1])-[#1],"EVODEX.2-P2304,EVODEX.2-P5878,EVODEX.2-P5918,EVODEX.2-P5919,EVODEX.2-P5927"
EVODEX.2-D511,[#6:39]-[#16:40]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#16:40]-[#6:39])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2305,EVODEX.2-P2309,EVODEX.2-P2310,EVODEX.2-P2321,EVODEX.2-P2328"
EVODEX.2-D514,[#6:2]=[#6:3]-[#6:4](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1:80])-[#1:81]>>[#6:2]=[#6:3]-[#6:4](-[#16]-[#6](-[#6@@](-[#6](-[#7](-[#6@](-[#6](-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])=[#8])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])=[#8])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#16](=[#8])(=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6]2:[#6](-[#7](-[#6](-[#1])(-[#1])-[#1])-[#6](-[#1])(-[#1])-[#1]):[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1:80])-[#1:81],"EVODEX.2-P2308,EVODEX.2-P2311,EVODEX.2-P2315,EVODEX.2-P2317,EVODEX.2-P2318"
EVODEX.2-D516,[#6:43]-[#16:44]-[#1]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#16:44]-[#6:43])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P2330,EVODEX.2-P2331,EVODEX.2-P2332,EVODEX.2-P2333,EVODEX.2-P2334"
EVODEX.2-D52,[#6:7]-[#16:8]-[#6:9]>>[#6:7]-[#16@@:8](-[#6:9])=[#8],"EVODEX.2-P184,EVODEX.2-P188,EVODEX.2-P415,EVODEX.2-P561,EVODEX.2-P567"
EVODEX.2-D521,[#6:2]-[#16:3]-[#6:4]>>[#6:2]-[#16&+:3](-[#6:4])-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6]3:[#7]:[#6](:[#7]:[#6](-[#7](-[#1])-[#1]):[#6]:3:[#7]:[#6]:2-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1],"EVODEX.2-P2340,EVODEX.2-P2346,EVODEX.2-P2354,EVODEX.2-P2359,EVODEX.2-P2368"
EVODEX.2-D56,[#6:1]-[#6:2](-[#6:3])(-[#6:4])-[#1]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4])-[#8]-[#1],"EVODEX.2-P194,EVODEX.2-P414,EVODEX.2-P448,EVODEX.2-P449,EVODEX.2-P580"
