Iteration,Best Fitness,Time
0,68116.97449750513,0.0015070438385009766
1,68116.97449750513,0.0025129318237304688
2,68116.97449750513,0.0030312538146972656
3,68116.97449750513,0.0030312538146972656
4,68116.97449750513,0.00460052490234375
5,68116.97449750513,0.005604267120361328
6,68116.97449750513,0.006112575531005859
7,68116.97449750513,0.007116079330444336
8,68116.97449750513,0.007116079330444336
9,68116.97449750513,0.007116079330444336
10,68116.97449750513,0.00811624526977539
11,68116.97449750513,0.009116411209106445
12,68116.97449750513,0.009116411209106445
13,68116.97449750513,0.009116411209106445
14,68116.97449750513,0.010623693466186523
15,68116.97449750513,0.010623693466186523
16,68116.97449750513,0.010623693466186523
17,68116.97449750513,0.01213693618774414
18,68116.97449750513,0.012648344039916992
19,68116.97449750513,0.012648344039916992
20,68116.97449750513,0.013655662536621094
21,68116.97449750513,0.014656543731689453
22,56966.34331954055,0.014656543731689453
23,56966.34331954055,0.015842914581298828
24,56966.34331954055,0.015842914581298828
25,56966.34331954055,0.015842914581298828
26,56966.34331954055,0.017077922821044922
27,56966.34331954055,0.017077922821044922
28,56966.34331954055,0.018076658248901367
29,56966.34331954055,0.018076658248901367
30,56966.34331954055,0.019381999969482422
31,56966.34331954055,0.019381999969482422
32,56966.34331954055,0.020888090133666992
33,56966.34331954055,0.020888090133666992
34,56966.34331954055,0.021890878677368164
35,56966.34331954055,0.022396326065063477
36,56966.34331954055,0.022396326065063477
37,56966.34331954055,0.022396326065063477
38,56966.34331954055,0.023806095123291016
39,56966.34331954055,0.024312973022460938
40,56966.34331954055,0.024312973022460938
41,56966.34331954055,0.024312973022460938
42,56966.34331954055,0.02583003044128418
43,56966.34331954055,0.02583003044128418
44,56966.34331954055,0.026757478713989258
45,56966.34331954055,0.026757478713989258
46,56966.34331954055,0.026757478713989258
47,56966.34331954055,0.027759075164794922
48,56966.34331954055,0.027759075164794922
49,56966.34331954055,0.027759075164794922
50,56966.34331954055,0.028758764266967773
51,56966.34331954055,0.028758764266967773
52,56966.34331954055,0.028758764266967773
53,56966.34331954055,0.029952287673950195
54,56966.34331954055,0.029952287673950195
55,56966.34331954055,0.029952287673950195
56,56966.34331954055,0.029952287673950195
57,56966.34331954055,0.03145861625671387
58,56966.34331954055,0.03145861625671387
59,56966.34331954055,0.03145861625671387
60,56966.34331954055,0.03145861625671387
61,56966.34331954055,0.0329737663269043
62,52951.412674610736,0.0329737663269043
63,49774.72341387604,0.0329737663269043
64,49774.72341387604,0.03404402732849121
65,49774.72341387604,0.03404402732849121
66,49774.72341387604,0.034624576568603516
67,49774.72341387604,0.034624576568603516
68,49774.72341387604,0.034624576568603516
69,49774.72341387604,0.034624576568603516
70,49774.72341387604,0.034624576568603516
71,49774.72341387604,0.03618907928466797
72,49774.72341387604,0.0373377799987793
73,49774.72341387604,0.0373377799987793
74,49774.72341387604,0.0373377799987793
75,49774.72341387604,0.0373377799987793
76,49774.72341387604,0.03841042518615723
77,49774.72341387604,0.03841042518615723
78,49774.72341387604,0.03841042518615723
79,49774.72341387604,0.03942728042602539
80,49774.72341387604,0.03942728042602539
81,49774.72341387604,0.03942728042602539
82,49774.72341387604,0.040934085845947266
83,49774.72341387604,0.040934085845947266
84,49774.72341387604,0.040934085845947266
85,49774.72341387604,0.040934085845947266
86,49774.72341387604,0.042397260665893555
87,49774.72341387604,0.04290366172790527
88,49774.72341387604,0.04290366172790527
89,49774.72341387604,0.04290366172790527
90,49636.41657775458,0.043906450271606445
91,49636.41657775458,0.043906450271606445
92,49636.41657775458,0.04500722885131836
93,49636.41657775458,0.04500722885131836
94,49636.41657775458,0.046096086502075195
95,49636.41657775458,0.046096086502075195
96,49636.41657775458,0.046096086502075195
97,49636.41657775458,0.04735302925109863
98,49636.41657775458,0.04735302925109863
99,49636.41657775458,0.04735302925109863
100,49636.41657775458,0.0484316349029541
101,49636.41657775458,0.0484316349029541
102,49636.41657775458,0.04950737953186035
103,49636.41657775458,0.04950737953186035
104,49636.41657775458,0.04950737953186035
105,49398.34324469629,0.051084280014038086
106,43937.03983931949,0.051084280014038086
107,43937.03983931949,0.051084280014038086
108,39898.44783777859,0.051084280014038086
109,39898.44783777859,0.052684783935546875
110,39898.44783777859,0.052684783935546875
111,39898.44783777859,0.05369138717651367
112,39898.44783777859,0.05369138717651367
113,23912.110818383793,0.05487465858459473
114,23912.110818383793,0.05487465858459473
115,23912.110818383793,0.05581188201904297
116,23912.110818383793,0.05581188201904297
117,23912.110818383793,0.05581188201904297
118,23912.110818383793,0.05581188201904297
119,23912.110818383793,0.05714726448059082
120,23912.110818383793,0.05714726448059082
121,23912.110818383793,0.05814647674560547
122,23912.110818383793,0.059299468994140625
123,23912.110818383793,0.059299468994140625
124,23912.110818383793,0.059299468994140625
125,23912.110818383793,0.059299468994140625
126,23912.110818383793,0.060896873474121094
127,23912.110818383793,0.060896873474121094
128,23912.110818383793,0.060896873474121094
129,23912.110818383793,0.062006473541259766
130,23912.110818383793,0.062006473541259766
131,23912.110818383793,0.06345129013061523
132,23912.110818383793,0.06345129013061523
133,23912.110818383793,0.06345129013061523
134,23912.110818383793,0.0645289421081543
135,23912.110818383793,0.0645289421081543
136,23912.110818383793,0.06563472747802734
137,23912.110818383793,0.06563472747802734
138,23912.110818383793,0.06563472747802734
139,23912.110818383793,0.06693053245544434
140,23912.110818383793,0.06693053245544434
141,23912.110818383793,0.06749153137207031
142,23912.110818383793,0.06863999366760254
143,23912.110818383793,0.06863999366760254
144,23912.110818383793,0.06863999366760254
145,23912.110818383793,0.06971979141235352
146,23912.110818383793,0.06971979141235352
147,23912.110818383793,0.06971979141235352
148,23912.110818383793,0.07088518142700195
149,23912.110818383793,0.07197690010070801
150,23912.110818383793,0.07197690010070801
151,23912.110818383793,0.07341957092285156
152,23912.110818383793,0.07341957092285156
153,23912.110818383793,0.07449507713317871
154,23912.110818383793,0.07550573348999023
155,23912.110818383793,0.07550573348999023
156,23912.110818383793,0.07652163505554199
157,23912.110818383793,0.07652163505554199
158,23912.110818383793,0.07752370834350586
159,23912.110818383793,0.07752370834350586
160,23912.110818383793,0.07852363586425781
161,23912.110818383793,0.07852363586425781
162,23912.110818383793,0.07974910736083984
163,23912.110818383793,0.07974910736083984
164,23912.110818383793,0.08031797409057617
165,23912.110818383793,0.08031797409057617
166,23912.110818383793,0.0814204216003418
167,23912.110818383793,0.0814204216003418
168,23912.110818383793,0.0814204216003418
169,23912.110818383793,0.08251047134399414
170,23912.110818383793,0.08307743072509766
171,23912.110818383793,0.08307743072509766
172,23912.110818383793,0.08421468734741211
173,23912.110818383793,0.08421468734741211
174,23912.110818383793,0.08529210090637207
175,23912.110818383793,0.08529210090637207
176,23912.110818383793,0.08529210090637207
177,23912.110818383793,0.08629274368286133
178,23912.110818383793,0.08629274368286133
179,23912.110818383793,0.08629274368286133
180,23912.110818383793,0.08748769760131836
181,23912.110818383793,0.0885159969329834
182,23912.110818383793,0.0885159969329834
183,23912.110818383793,0.08962559700012207
184,23912.110818383793,0.08962559700012207
185,23912.110818383793,0.08962559700012207
186,23912.110818383793,0.09062647819519043
