Iteration,Fitness,Time
0,68116.97449750513,0.0021986961364746094
1,68116.97449750513,0.003274202346801758
2,68116.97449750513,0.003274202346801758
3,68116.97449750513,0.004426717758178711
4,68116.97449750513,0.004426717758178711
5,68116.97449750513,0.005544900894165039
6,68116.97449750513,0.005544900894165039
7,68116.97449750513,0.006704807281494141
8,68116.97449750513,0.006704807281494141
9,68116.97449750513,0.007822751998901367
10,68116.97449750513,0.007822751998901367
11,68116.97449750513,0.00891876220703125
12,68116.97449750513,0.009988784790039062
13,68116.97449750513,0.009988784790039062
14,68116.97449750513,0.011018991470336914
15,68116.97449750513,0.011018991470336914
16,68116.97449750513,0.012099742889404297
17,68116.97449750513,0.012099742889404297
18,68116.97449750513,0.013207197189331055
19,68116.97449750513,0.013207197189331055
20,68116.97449750513,0.014347314834594727
21,68116.97449750513,0.01544499397277832
22,56966.34331954055,0.01544499397277832
23,56966.34331954055,0.01675558090209961
24,56966.34331954055,0.01675558090209961
25,56966.34331954055,0.017772674560546875
26,56966.34331954055,0.017772674560546875
27,56966.34331954055,0.019278287887573242
28,56966.34331954055,0.019278287887573242
29,56966.34331954055,0.019278287887573242
30,56966.34331954055,0.020638704299926758
31,56966.34331954055,0.02168893814086914
32,56966.34331954055,0.022783756256103516
33,56966.34331954055,0.02386641502380371
34,56966.34331954055,0.02386641502380371
35,56966.34331954055,0.02386641502380371
36,56966.34331954055,0.02495884895324707
37,56966.34331954055,0.02495884895324707
38,56966.34331954055,0.02605152130126953
39,56966.34331954055,0.02605152130126953
40,56966.34331954055,0.027124643325805664
41,56966.34331954055,0.028215885162353516
42,56966.34331954055,0.028215885162353516
43,56966.34331954055,0.02932143211364746
44,56966.34331954055,0.02932143211364746
45,56966.34331954055,0.02932143211364746
46,56966.34331954055,0.030501604080200195
47,56966.34331954055,0.030501604080200195
48,56966.34331954055,0.03159832954406738
49,56966.34331954055,0.03159832954406738
50,56966.34331954055,0.03268146514892578
51,56966.34331954055,0.03376150131225586
52,56966.34331954055,0.03376150131225586
53,56966.34331954055,0.03493547439575195
54,56966.34331954055,0.03603410720825195
55,56966.34331954055,0.03711700439453125
56,56966.34331954055,0.03813648223876953
57,56966.34331954055,0.03813648223876953
58,56966.34331954055,0.039255380630493164
59,56966.34331954055,0.040320634841918945
60,56966.34331954055,0.040320634841918945
61,56966.34331954055,0.0417022705078125
62,52951.412674610736,0.04281187057495117
63,49774.72341387604,0.04389214515686035
64,49774.72341387604,0.04389214515686035
65,49774.72341387604,0.04498434066772461
66,49774.72341387604,0.0461428165435791
67,49774.72341387604,0.0461428165435791
68,49774.72341387604,0.04723310470581055
69,49774.72341387604,0.04723310470581055
70,49774.72341387604,0.0483090877532959
71,49774.72341387604,0.049388885498046875
72,49774.72341387604,0.05049610137939453
73,49774.72341387604,0.051587820053100586
74,49774.72341387604,0.052686452865600586
75,49774.72341387604,0.052686452865600586
76,49774.72341387604,0.05369925498962402
77,49774.72341387604,0.0547487735748291
78,49774.72341387604,0.0547487735748291
79,49774.72341387604,0.05589127540588379
80,49774.72341387604,0.05693650245666504
81,49774.72341387604,0.05802798271179199
82,49774.72341387604,0.05802798271179199
83,49774.72341387604,0.05910968780517578
84,49774.72341387604,0.060196638107299805
85,49774.72341387604,0.06136035919189453
86,49774.72341387604,0.06136035919189453
87,49774.72341387604,0.06245732307434082
88,49774.72341387604,0.06245732307434082
89,49774.72341387604,0.06356024742126465
90,49636.41657775458,0.06356024742126465
91,49636.41657775458,0.06582069396972656
92,49636.41657775458,0.06582069396972656
93,49636.41657775458,0.06733274459838867
94,49636.41657775458,0.06733274459838867
95,49636.41657775458,0.06842207908630371
96,49636.41657775458,0.06842207908630371
97,49636.41657775458,0.06943917274475098
98,49636.41657775458,0.06943917274475098
99,49636.41657775458,0.07095718383789062
100,49636.41657775458,0.07095718383789062
101,49636.41657775458,0.07202482223510742
102,49636.41657775458,0.07296204566955566
103,49636.41657775458,0.07296204566955566
104,49636.41657775458,0.0740516185760498
105,49398.34324469629,0.0740516185760498
106,43937.03983931949,0.07516765594482422
107,43937.03983931949,0.07516765594482422
108,39898.44783777859,0.0762629508972168
109,39898.44783777859,0.0762629508972168
110,39898.44783777859,0.07744121551513672
111,39898.44783777859,0.07852554321289062
112,39898.44783777859,0.07852554321289062
113,23912.110818383793,0.07959461212158203
114,23912.110818383793,0.07959461212158203
115,23912.110818383793,0.0806736946105957
116,23912.110818383793,0.0806736946105957
117,23912.110818383793,0.08175230026245117
118,23912.110818383793,0.08175230026245117
119,23912.110818383793,0.08282923698425293
120,23912.110818383793,0.08282923698425293
121,23912.110818383793,0.08391380310058594
122,23912.110818383793,0.08391380310058594
123,23912.110818383793,0.08501791954040527
124,23912.110818383793,0.08501791954040527
125,23912.110818383793,0.08607172966003418
126,23912.110818383793,0.08607172966003418
127,23912.110818383793,0.08714628219604492
128,23912.110818383793,0.08714628219604492
129,23912.110818383793,0.08714628219604492
130,23912.110818383793,0.08828496932983398
131,23912.110818383793,0.08938384056091309
132,23912.110818383793,0.08938384056091309
133,23912.110818383793,0.09045696258544922
134,23912.110818383793,0.09045696258544922
135,23912.110818383793,0.0915367603302002
136,23912.110818383793,0.0915367603302002
137,23912.110818383793,0.09267520904541016
138,23912.110818383793,0.09267520904541016
139,23912.110818383793,0.09267520904541016
140,23912.110818383793,0.09375429153442383
141,23912.110818383793,0.09484171867370605
142,23912.110818383793,0.09484171867370605
143,23912.110818383793,0.09589624404907227
144,23912.110818383793,0.09589624404907227
145,23912.110818383793,0.09689164161682129
146,23912.110818383793,0.09689164161682129
147,23912.110818383793,0.09788775444030762
148,23912.110818383793,0.09788775444030762
149,23912.110818383793,0.09888434410095215
150,23912.110818383793,0.09888434410095215
151,23912.110818383793,0.09988117218017578
152,23912.110818383793,0.09988117218017578
153,23912.110818383793,0.10087776184082031
154,23912.110818383793,0.10087776184082031
155,23912.110818383793,0.10187435150146484
156,23912.110818383793,0.10187435150146484
157,23912.110818383793,0.10187435150146484
158,23912.110818383793,0.1032710075378418
159,23912.110818383793,0.1032710075378418
160,23912.110818383793,0.1032710075378418
161,23912.110818383793,0.10476088523864746
