0,,10,,20,,30,,40,,50,,60,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.053937432578209155,1001.8034825870647,-2.793959007551237,1011.8159203980099,-7.62675296655879,1022.6990049751244,-14.358144552319295,1034.7636815920398,-22.901833872707655,1048.0099502487562,-33.51672060409925,1062.375621890547,-46.72060409924487,1077.1144278606964
9.719525350593315,1000.5597014925372,7.9935275080906365,1009.639303482587,1.089536138079822,1020.6467661691541,-2.362459546925564,1031.2810945273632,-10.90614886731391,1044.6517412935323,-21.866235167206035,1059.639303482587,-38.953613807982734,1076.8034825870645
17.486515641855462,998.7562189054726,16.796116504854382,1007.0273631840795,10.927723840345195,1017.2885572139303,9.029126213592235,1026.6169154228855,1.6073354908306214,1039.1791044776119,-10.388349514563103,1054.9751243781093,-29.633225458468175,1074.5646766169154
25.42610571736786,996.5796019900497,25.512405609492987,1003.7935323383084,21.887810140237335,1012.686567164179,19.126213592233015,1021.7039800995024,14.034519956850062,1032.5248756218905,3.074433656957922,1047.6990049751244,-20.399137001078735,1070.8955223880596
31.812297734627833,994.5273631840796,32.24379719525351,1000.9950248756218,33.10679611650487,1007.2761194029849,28.446601941747602,1016.5422885572139,25.512405609492987,1025.3731343283582,14.552319309600875,1040.4228855721392,-10.388349514563103,1065.6094527363184
37.07659115426108,992.4751243781094,40.52858683926647,997.2014925373134,44.066882416397036,1001.3059701492537,40.960086299892154,1008.9552238805969,39.751887810140246,1015.7960199004974,25.943905070118674,1032.3383084577113,1.089536138079822,1058.271144278607
44.67098166127292,989.6144278606964,51.057173678532905,992.1019900497512,51.31607335490831,997.2014925373134,51.661272923408845,1002.1144278606964,51.92017259978421,1007.2139303482586,36.731391585760534,1024.2537313432836,11.531823085221163,1050.870646766169
51.31607335490831,986.6293532338308,59.169363538295585,987.7487562189054,58.910463861920164,992.6616915422885,58.2200647249191,997.7611940298507,59.51456310679613,1001.6169154228855,48.295577130528585,1015.2985074626865,23.441208198489747,1041.5422885572139
59.083063646170444,983.0845771144278,68.8349514563107,982.4626865671642,69.43905070118666,986.1940298507462,66.9363538295577,991.9154228855721,71.76914778856525,992.5373134328357,62.44875943905075,1003.8557213930347,35.09169363538295,1031.9651741293533
66.41855447680692,979.6641791044775,78.32793959007552,977.1766169154228,86.69902912621365,975.3109452736318,76.68824163969796,985.1990049751244,90.32362459546925,978.6069651741293,78.93203883495147,990.547263681592,52.00647249190939,1017.4751243781094
73.14994606256744,976.2437810945273,88.42502696871631,971.2686567164178,99.47141316073353,967.0398009950247,90.06472491909386,975.8706467661691,90.32362459546925,978.6069651741293,95.1564185544768,977.363184079602,58.2200647249191,1012.1268656716418
83.93743257820927,970.7711442786069,99.12621359223303,965.049751243781,108.36030204962256,961.3805970149255,107.06580366774543,964.1791044776119,109.3959007551241,964.2412935323383,109.48220064724921,965.9825870646766,73.75404530744339,998.5074626865671
92.91262135922335,965.9203980099502,109.56850053937433,958.8930348258706,,,,,,,,,85.40453074433657,988.4328358208954
101.37001078748654,961.4427860696517,,,,,,,,,,,98.69471413160736,976.9900497512438
109.56850053937433,957.0273631840795,,,,,,,,,,,109.56850053937433,967.6616915422885
