plot1.1_CRYO-CD-CTCB:MT4200-CREF.time,plot1.1_CRYO-CD-CTCB:MT4200-CREF.data
2023-12-22T10:05:00.000000000Z,282.319091796875
2023-12-22T10:05:00.065276672Z,282.318267822266
2023-12-22T10:05:00.202426368Z,282.318908691406
2023-12-22T10:05:00.335046656Z,282.318176269531
2023-12-22T10:05:00.477211904Z,282.319976806641
2023-12-22T10:05:00.613723136Z,282.321075439453
2023-12-22T10:05:00.754545664Z,282.320648193359
2023-12-22T10:05:00.893543936Z,282.317840576172
2023-12-22T10:05:01.028900096Z,282.318664550781
2023-12-22T10:05:01.160264448Z,282.318420410156
2023-12-22T10:05:01.303342592Z,282.317596435547
2023-12-22T10:05:01.434503424Z,282.321472167969
2023-12-22T10:05:01.577175296Z,282.322113037109
2023-12-22T10:05:01.711793408Z,282.318511962891
2023-12-22T10:05:01.852889856Z,282.320709228516
2023-12-22T10:05:02.001285120Z,282.319671630859
2023-12-22T10:05:02.128047360Z,282.32080078125
2023-12-22T10:05:02.260531456Z,282.319152832031
2023-12-22T10:05:02.403749376Z,282.319488525391
2023-12-22T10:05:02.537204224Z,282.32080078125
2023-12-22T10:05:02.685737984Z,282.319152832031
2023-12-22T10:06:31.840858624Z,282.319671630859
2023-12-22T10:06:31.980026368Z,282.321228027344
2023-12-22T10:06:32.120818688Z,282.320648193359
2023-12-22T10:06:32.255165184Z,282.319915771484
2023-12-22T10:06:32.388375040Z,282.326782226562
2023-12-22T10:06:32.525583360Z,282.320373535156
2023-12-22T10:06:32.666862080Z,282.318511962891
2023-12-22T10:06:32.804946432Z,282.322937011719
2023-12-22T10:06:33.077827072Z,282.322357177734
2023-12-22T10:06:33.219011584Z,282.317504882812
2023-12-22T10:06:33.353512448Z,282.318176269531
2023-12-22T10:06:33.487362816Z,282.323181152344
2023-12-22T10:06:33.624876544Z,282.320648193359
2023-12-22T10:06:33.768383488Z,282.321716308594
2023-12-22T10:06:33.905618688Z,282.322601318359
2023-12-22T10:06:34.038652672Z,282.321228027344
2023-12-22T10:06:34.178613760Z,282.321136474609
2023-12-22T10:06:34.311044608Z,282.322113037109
2023-12-22T10:06:34.454737408Z,282.321075439453
2023-12-22T10:06:34.587289600Z,282.320709228516
2023-12-22T10:06:34.725358336Z,282.320465087891
2023-12-22T10:06:34.865536000Z,282.322601318359
2023-12-22T10:06:35.003224576Z,282.323089599609
2023-12-22T10:06:35.134004736Z,282.3212890625
2023-12-22T10:06:35.273037568Z,282.319152832031
2023-12-22T10:06:35.413642240Z,282.318664550781
2023-12-22T10:06:35.556720384Z,282.321075439453
2023-12-22T10:06:35.730182400Z,282.321228027344
2023-12-22T10:06:35.872001280Z,282.322692871094
2023-12-22T10:06:36.006444288Z,282.323516845703
2023-12-22T10:06:36.147229184Z,282.323699951172
2023-12-22T10:06:36.279054336Z,282.3212890625
2023-12-22T10:06:36.422356736Z,282.322174072266
2023-12-22T10:06:36.554993920Z,282.322692871094
2023-12-22T10:06:36.695256320Z,282.322357177734
2023-12-22T10:06:36.830146560Z,282.322448730469
2023-12-22T10:06:36.970626816Z,282.323455810547
2023-12-22T10:06:37.102287872Z,282.321716308594
2023-12-22T10:06:37.242898944Z,282.318328857422
2023-12-22T10:06:37.378786048Z,282.32177734375
2023-12-22T10:06:37.519793408Z,282.322448730469
2023-12-22T10:06:37.652927744Z,282.321716308594
2023-12-22T10:06:37.794188800Z,282.321075439453
2023-12-22T10:06:37.925075968Z,282.319488525391
2023-12-22T10:06:38.066447360Z,282.319091796875
2023-12-22T10:06:38.199626240Z,282.319671630859
2023-12-22T10:06:38.347155456Z,282.322296142578
2023-12-22T10:06:38.520913664Z,282.321716308594
2023-12-22T10:06:38.664584960Z,282.324676513672
2023-12-22T10:06:38.801150976Z,282.322113037109
2023-12-22T10:06:38.938076672Z,282.318511962891
2023-12-22T10:06:39.072345600Z,282.319915771484
2023-12-22T10:06:39.212307968Z,282.322601318359
2023-12-22T10:06:39.345471232Z,282.320709228516
2023-12-22T10:06:39.486200576Z,282.319549560547
2023-12-22T10:06:39.619536384Z,282.322784423828
2023-12-22T10:06:39.764810496Z,282.325164794922
2023-12-22T10:06:39.945007616Z,282.322296142578
2023-12-22T10:06:40.080743168Z,282.322448730469
2023-12-22T10:06:40.217263872Z,282.322113037109
2023-12-22T10:06:40.355824384Z,282.32080078125
2023-12-22T10:06:40.491164416Z,282.321136474609
2023-12-22T10:06:40.623950848Z,282.31982421875
2023-12-22T10:06:40.762606336Z,282.321960449219
2023-12-22T10:06:40.910726912Z,282.324340820312
2023-12-22T10:06:41.089706496Z,282.320709228516
2023-12-22T10:06:41.221454080Z,282.32177734375
2023-12-22T10:06:41.362694656Z,282.322052001953
2023-12-22T10:06:41.498323968Z,282.320892333984
2023-12-22T10:06:41.638431744Z,282.323059082031
2023-12-22T10:06:41.768190720Z,282.319091796875
2023-12-22T10:06:41.907062784Z,282.318420410156
2023-12-22T10:06:42.043896576Z,282.322601318359
2023-12-22T10:06:42.189746688Z,282.323059082031
2023-12-22T10:06:42.365682176Z,282.322937011719
2023-12-22T10:06:42.512478464Z,282.324157714844
2023-12-22T10:06:42.685211904Z,282.323455810547
2023-12-22T10:06:42.825362176Z,282.322692871094
2023-12-22T10:06:42.959222272Z,282.321472167969
2023-12-22T10:06:43.101893376Z,282.319000244141
2023-12-22T10:06:43.232411648Z,282.319152832031
2023-12-22T10:06:43.373344000Z,282.320648193359
2023-12-22T10:06:43.518077440Z,282.320892333984
2023-12-22T10:06:43.651773696Z,282.320709228516
2023-12-22T10:06:43.784563968Z,282.321716308594
2023-12-22T10:06:43.921899520Z,282.323181152344
2023-12-22T10:06:44.055849984Z,282.322357177734
2023-12-22T10:06:44.198311424Z,282.319152832031
2023-12-22T10:06:44.329521920Z,282.322174072266
2023-12-22T10:06:44.470762496Z,282.325073242188
2023-12-22T10:06:44.609712640Z,282.323455810547
2023-12-22T10:06:44.749748992Z,282.319915771484
2023-12-22T10:06:44.880121600Z,282.31982421875
2023-12-22T10:06:45.020015616Z,282.322875976562
2023-12-22T10:06:45.153647872Z,282.321380615234
2023-12-22T10:06:45.299521536Z,282.3203125
2023-12-22T10:06:45.434732800Z,282.324584960938
2023-12-22T10:06:45.572254208Z,282.321228027344
2023-12-22T10:06:45.702951936Z,282.324401855469
2023-12-22T10:06:45.847662592Z,282.321960449219
2023-12-22T10:06:45.979157248Z,282.321716308594
2023-12-22T10:06:46.119014400Z,282.318725585938
2023-12-22T10:06:46.254481152Z,282.321228027344
2023-12-22T10:06:46.402709248Z,282.320648193359
2023-12-22T10:06:46.527495424Z,282.322113037109
2023-12-22T10:06:46.669368320Z,282.321960449219
2023-12-22T10:06:46.801431552Z,282.319915771484
2023-12-22T10:06:46.947881984Z,282.323272705078
2023-12-22T10:06:47.077241088Z,282.323516845703
2023-12-22T10:06:47.219683584Z,282.321960449219
2023-12-22T10:06:47.351717632Z,282.322296142578
2023-12-22T10:06:47.492765696Z,282.321868896484
2023-12-22T10:06:47.624733440Z,282.322875976562
2023-12-22T10:06:47.767941376Z,282.323089599609
2023-12-22T10:06:47.900473600Z,282.323699951172
2023-12-22T10:06:48.042373632Z,282.323455810547
2023-12-22T10:06:48.176770048Z,282.325561523438
2023-12-22T10:06:48.315602176Z,282.322692871094
2023-12-22T10:06:48.449123840Z,282.326202392578
2023-12-22T10:06:48.593183744Z,282.323089599609
2023-12-22T10:07:29.867198720Z,282.3212890625
2023-12-22T10:07:29.997692160Z,282.318664550781
2023-12-22T10:07:30.278217472Z,282.316284179688
2023-12-22T10:07:30.413940224Z,282.320159912109
2023-12-22T10:07:30.547348736Z,282.320709228516
2023-12-22T10:07:30.686568960Z,282.319915771484
2023-12-22T10:07:30.831009792Z,282.321472167969
2023-12-22T10:07:30.963212544Z,282.322113037109
2023-12-22T10:07:31.093795584Z,282.321533203125
2023-12-22T10:07:31.243999744Z,282.322601318359
2023-12-22T10:07:31.373946880Z,282.323089599609
2023-12-22T10:07:31.513439488Z,282.3212890625
2023-12-22T10:07:31.647103488Z,282.31982421875
2023-12-22T10:07:31.780817920Z,282.3203125
2023-12-22T10:07:31.921707264Z,282.322540283203
2023-12-22T10:07:32.059345920Z,282.323089599609
2023-12-22T10:07:32.198612992Z,282.323516845703
2023-12-22T10:07:32.331975168Z,282.324096679688
2023-12-22T10:07:32.474530560Z,282.324737548828
2023-12-22T10:07:32.605454080Z,282.323944091797
2023-12-22T10:07:32.747923456Z,282.325164794922
2023-12-22T10:07:32.881577472Z,282.322357177734
2023-12-22T10:07:33.019563008Z,282.323089599609
2023-12-22T10:07:33.157728768Z,282.321960449219
2023-12-22T10:07:33.302035712Z,282.319915771484
2023-12-22T10:07:33.479707904Z,282.323272705078
2023-12-22T10:07:33.613016576Z,282.319488525391
2023-12-22T10:07:33.749336576Z,282.318267822266
2023-12-22T10:07:33.888951296Z,282.323181152344
2023-12-22T10:07:34.157063168Z,282.322784423828
