  5.0953461   0.0413964   0.0413963   0.0341959
  4.6978059   0.0417455   0.0417475   0.0325313
  4.3242644   0.0425377   0.0425432   0.0309961
  4.1163972   0.0432218   0.0432303   0.0301583
  3.9735211   0.0438122   0.0438237   0.0295909
  3.8652742   0.0443327   0.0443470   0.0291665
  3.5429701   0.0463165   0.0463450   0.0279346
  3.2409918   0.0488982   0.0489542   0.0268343
  3.0734033   0.0507085   0.0507914   0.0262510
  2.9584421   0.0521355   0.0522449   0.0258636
  2.8714886   0.0533267   0.0534625   0.0255777
  2.6135211   0.0575162   0.0577813   0.0247652
  2.3735753   0.0624687   0.0629851   0.0240455
  2.2414466   0.0657151   0.0664763   0.0236491
  2.1513426   0.0681633   0.0691647   0.0233689
  2.0835082   0.0701360   0.0713736   0.0231473
  1.9845396   0.0732100   0.0749098   0.0227967
  1.8837716   0.0765514   0.0789224   0.0223878
  1.7737770   0.0803444   0.0837836   0.0218502
  1.6979599   0.0829306   0.0873824   0.0214035
  1.5922982   0.0861992   0.0925300   0.0206526
  1.5160874   0.0880357   0.0960728   0.0200135
  1.4545443   0.0890213   0.0986123   0.0194443
  1.3891174   0.0894654   0.1008096   0.0188001
  1.3312778   0.0892960   0.1022097   0.0182101
  1.2781152   0.0886786   0.1030042   0.0176618
  1.2280107   0.0877178   0.1033223   0.0171478
  1.1799937   0.0864852   0.1032590   0.0166647
  1.1334514   0.0850333   0.1028892   0.0162110
  1.0879820   0.0834020   0.1022745   0.0157870
  1.0433147   0.0816232   0.1014680   0.0153943
  0.9992647   0.0797231   0.1005166   0.0150351
  0.9557043   0.0777241   0.0994627   0.0147126
  0.9125461   0.0756453   0.0983452   0.0144302
  0.8697308   0.0735040   0.0972004   0.0141918
  0.8272203   0.0713154   0.0960622   0.0140017
  0.7849922   0.0690935   0.0949630   0.0138642
  0.7430359   0.0668512   0.0939333   0.0137839
  0.7013509   0.0646005   0.0930023   0.0137653
  0.6599443   0.0623526   0.0921978   0.0138132
  0.6188300   0.0601180   0.0915464   0.0139321
  0.5780281   0.0579067   0.0910734   0.0141266
  0.5375645   0.0557281   0.0908024   0.0144011
  0.4577831   0.0515032   0.0909529   0.0152058
  0.3798080   0.0475088   0.0921570   0.0163761
  0.3040654   0.0438083   0.0945707   0.0179421
  0.2311250   0.0404589   0.0983254   0.0199285
  0.1618692   0.0374287   0.1031698   0.0222623
  0.0979730   0.0343315   0.1072897   0.0244668
  0.0427681   0.0299881   0.1052693   0.0251258
  0.0161202   0.0258937   0.0969563   0.0236877
  0.0020400   0.0221811   0.0867082   0.0215011
 10.3011384   0.0975039   0.0975050   0.0900812
  9.2196411   0.0924764   0.0924812   0.0830059
  8.2278955   0.0883034   0.0883139   0.0764675
  7.6868447   0.0862632   0.0862789   0.0728811
  7.3196230   0.0849982   0.0850191   0.0704401
  7.0440054   0.0841224   0.0841485   0.0686046
  6.2370776   0.0820004   0.0820511   0.0632180
  5.5004787   0.0808086   0.0809071   0.0582909
  5.1001715   0.0805569   0.0807020   0.0556128
  4.8291777   0.0805828   0.0807736   0.0538006
  4.6261898   0.0807214   0.0809574   0.0524436
  4.0342148   0.0818212   0.0822775   0.0484862
  3.4975761   0.0839316   0.0848116   0.0448802
  3.2079063   0.0856141   0.0869040   0.0429060
  3.0127859   0.0869898   0.0886797   0.0415524
  2.8672177   0.0881485   0.0902301   0.0405230
  2.6569864   0.0900186   0.0928636   0.0389933
  2.4458279   0.0921052   0.0960527   0.0373833
  2.2194356   0.0944822   0.1001735   0.0355378
  2.0667175   0.0960591   0.1033946   0.0341995
  1.8604729   0.0978801   0.1082488   0.0322432
  1.7183597   0.0986582   0.1117659   0.0307855
  1.6088307   0.0987970   0.1143888   0.0296020
  1.4982209   0.0983658   0.1167511   0.0283606
  1.4056416   0.0974569   0.1183367   0.0272944
  1.3247422   0.0961963   0.1193171   0.0263514
  1.2519276   0.0946665   0.1198159   0.0255022
  1.1849949   0.0929259   0.1199303   0.0247301
  1.1225146   0.0910186   0.1197412   0.0240258
  1.0635181   0.0889797   0.1193187   0.0233848
  1.0073269   0.0868383   0.1187256   0.0228060
  0.9534535   0.0846194   0.1180192   0.0222904
  0.9015405   0.0823447   0.1172526   0.0218407
  0.8513220   0.0800339   0.1164755   0.0214607
  0.8025984   0.0777047   0.1157349   0.0211550
  0.7552187   0.0753737   0.1150753   0.0209287
  0.7090692   0.0730560   0.1145390   0.0207874
  0.6640649   0.0707661   0.1141663   0.0207369
  0.6201433   0.0685174   0.1139955   0.0207830
  0.5772602   0.0663226   0.1140627   0.0209317
  0.5353867   0.0641936   0.1144021   0.0211887
  0.4945069   0.0621419   0.1150457   0.0215594
  0.4546162   0.0601778   0.1160226   0.0220490
  0.3778352   0.0565508   0.1190775   0.0234019
  0.3052059   0.0533817   0.1237406   0.0252760
  0.2370451   0.0507338   0.1301591   0.0276942
  0.1738579   0.0486523   0.1383986   0.0306592
  0.1164724   0.0470301   0.1478752   0.0340073
  0.0663578   0.0451933   0.1555898   0.0369573
  0.0260688   0.0412285   0.1532041   0.0373568
  0.0081535   0.0364130   0.1407375   0.0347742
  0.0000000   0.0316146   0.1252909   0.0312180
 14.9920490   0.1559203   0.1559214   0.1483523
 13.2041419   0.1440924   0.1440984   0.1344543
 11.5888048   0.1337532   0.1337674   0.1217251
 10.7182234   0.1283809   0.1284024   0.1147907
 10.1319519   0.1248681   0.1248964   0.1100902
  9.6944900   0.1223131   0.1223484   0.1065661
  8.4271833   0.1153164   0.1153850   0.0962732
  7.2893432   0.1097347   0.1098672   0.0869219
  6.6793367   0.1071240   0.1073184   0.0818638
  6.2699743   0.1055642   0.1058194   0.0784509
  5.9653320   0.1045214   0.1048364   0.0759009
  5.0872375   0.1022068   0.1028122   0.0684948
  4.3056107   0.1012591   0.1024198   0.0618049
  3.8899032   0.1013014   0.1029967   0.0581837
  3.6125125   0.1015736   0.1037889   0.0557280
  3.4070154   0.1019082   0.1046318   0.0538806
  3.1125402   0.1025844   0.1062954   0.0511765
  2.8197160   0.1034629   0.1085955   0.0483975
  2.5094689   0.1045288   0.1119015   0.0453169
  2.3027290   0.1052097   0.1146871   0.0431633
  2.0276370   0.1058065   0.1191530   0.0401461
  1.8416304   0.1057372   0.1225655   0.0380001
  1.7008105   0.1052271   0.1252053   0.0363204
  1.5613099   0.1041518   0.1276649   0.0346156
  1.4469433   0.1027191   0.1293840   0.0331953
  1.3489550   0.1010178   0.1305113   0.0319700
  1.2623854   0.0991094   0.1311625   0.0308899
  1.1841891   0.0970397   0.1314336   0.0299260
  1.1123828   0.0948451   0.1314080   0.0290615
  1.0456158   0.0925560   0.1311606   0.0282874
  0.9829360   0.0901984   0.1307600   0.0275997
  0.9236534   0.0877955   0.1302699   0.0269978
  0.8672568   0.0853683   0.1297501   0.0264836
  0.8133612   0.0829359   0.1292572   0.0260606
  0.7616724   0.0805162   0.1288448   0.0257334
  0.7119636   0.0781260   0.1285637   0.0255074
  0.6640591   0.0757809   0.1284624   0.0253888
  0.6178222   0.0734959   0.1285867   0.0253836
  0.5731477   0.0712849   0.1289801   0.0254983
  0.5299547   0.0691613   0.1296834   0.0257393
  0.4881831   0.0671375   0.1307346   0.0261125
  0.4477897   0.0652251   0.1321687   0.0266237
